  Lines          Copies       Function name
      72 (0.1%)     1 (0.1%)  proc_macro::bridge::buffer::Buffer<T>::push
      71 (0.1%)     1 (0.1%)  time_macros::helpers::ymd_to_yo
      70 (0.1%)     2 (0.2%)  alloc::raw_vec::RawVec<T,A>::from_raw_parts_in
      69 (0.1%)     5 (0.5%)  core::str::<impl str>::parse
      69 (0.1%)     1 (0.1%)  <proc_macro::bridge::buffer::Buffer<T> as core::convert::From<alloc::vec::Vec<T>>>::from
      69 (0.1%)     1 (0.1%)  proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::enter
      68 (0.1%)     4 (0.4%)  core::iter::traits::iterator::Iterator::collect
      66 (0.1%)     1 (0.1%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::size_hint
      66 (0.1%)     1 (0.1%)  std::panicking::try
      66 (0.1%)     1 (0.1%)  time_macros::format_description::parse::parse::{{closure}}
      66 (0.1%)     1 (0.1%)  time_macros::helpers::ywd_to_yo
      64 (0.1%)     1 (0.1%)  <alloc::vec::into_iter::IntoIter<T,A> as core::iter::traits::iterator::Iterator>::next
      64 (0.1%)     1 (0.1%)  proc_macro::bridge::client::Client<fn(proc_macro::TokenStream) .> proc_macro::TokenStream>::expand1::run::{{closure}}
      63 (0.1%)     1 (0.1%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::any
      63 (0.1%)     1 (0.1%)  <i8 as alloc::string::ToString>::to_string
      63 (0.1%)     1 (0.1%)  core::iter::traits::exact_size::ExactSizeIterator::len
      62 (0.1%)     2 (0.2%)  core::ptr::metadata::from_raw_parts_mut
      62 (0.1%)     1 (0.1%)  time_macros::format_description::parse::parse_literal
      61 (0.1%)    13 (1.3%)  core::mem::manually_drop::ManuallyDrop<T>::into_inner
      61 (0.1%)     1 (0.1%)  <u8 as alloc::string::ToString>::to_string
      60 (0.1%)     1 (0.1%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::new
      60 (0.1%)     1 (0.1%)  <proc_macro::TokenTree as time_macros::error::WithSpan>::with_span
      60 (0.1%)     1 (0.1%)  core::num::dec2flt::parse::parse_partial_inf_nan
      60 (0.1%)     1 (0.1%)  std::sync::once::Once::call_once
      58 (0.1%)     2 (0.2%)  <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop
      58 (0.1%)     1 (0.1%)  std::thread::local::fast::Key<T>::get
      58 (0.1%)     1 (0.1%)  std::thread::local::fast::Key<T>::try_initialize
      57 (0.1%)    10 (1.0%)  core::ptr::write
      57 (0.1%)     1 (0.1%)  <u32 as proc_macro::bridge::rpc::DecodeMut<S>>::decode
      57 (0.1%)     1 (0.1%)  time_macros::helpers::days_in_year_month
      56 (0.1%)     1 (0.1%)  <core::iter::adapters::peekable::Peekable<I> as core::iter::traits::iterator::Iterator>::next
      56 (0.1%)     1 (0.1%)  <proc_macro::bridge::buffer::Buffer<T> as core::convert::From<alloc::vec::Vec<T>>>::from::reserve
      56 (0.1%)     1 (0.1%)  core::num::dec2flt::parse::parse_inf_nan
      55 (0.1%)     4 (0.4%)  core::option::Option<T>::take
      55 (0.1%)     4 (0.4%)  core::option::Option<T>::unwrap
      54 (0.0%)     1 (0.1%)  core::slice::iter::Iter<T>::make_slice
      53 (0.0%)     4 (0.4%)  core::iter::adapters::map::Map<I,F>::new
      53 (0.0%)     1 (0.1%)  <core::option::Option<T> as proc_macro::bridge::rpc::Encode<S>>::encode
      53 (0.0%)     1 (0.1%)  <proc_macro::Literal as time_macros::to_tokens::ToTokens>::into_token_stream
      52 (0.0%)     1 (0.1%)  <<alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop::DropGuard<T,A> as core::ops::drop::Drop>::drop
      52 (0.0%)     1 (0.1%)  <core::option::Option<T> as core::cmp::PartialEq>::eq
      52 (0.0%)     1 (0.1%)  <time_macros::format_description::modifier::Modifiers as core::default::Default>::default
      52 (0.0%)     1 (0.1%)  core::result::Result<T,E>::unwrap
      52 (0.0%)     1 (0.1%)  time_macros::helpers::string::parse_lit_str_raw
      51 (0.0%)     1 (0.1%)  <alloc::vec::into_iter::IntoIter<T,A> as core::iter::traits::iterator::Iterator>::size_hint
      51 (0.0%)     1 (0.1%)  <i32 as time_macros::to_tokens::ToTokens>::into_token_stream
      51 (0.0%)     1 (0.1%)  <i8 as time_macros::to_tokens::ToTokens>::into_token_stream
      51 (0.0%)     1 (0.1%)  <u16 as time_macros::to_tokens::ToTokens>::into_token_stream
      51 (0.0%)     1 (0.1%)  <u32 as time_macros::to_tokens::ToTokens>::into_token_stream
      51 (0.0%)     1 (0.1%)  <u8 as time_macros::to_tokens::ToTokens>::into_token_stream
      50 (0.0%)     5 (0.5%)  core::ptr::const_ptr::<impl *const T>::offset
      50 (0.0%)     5 (0.5%)  core::ptr::mut_ptr::<impl *mut T>::offset
      50 (0.0%)     1 (0.1%)  core::fmt::Arguments::new_v1
      49 (0.0%)     1 (0.1%)  <T as alloc::slice::hack::ConvertVec>::to_vec
      49 (0.0%)     1 (0.1%)  core::result::Result<T,E>::unwrap_or_else
      48 (0.0%)     1 (0.1%)  <core::option::Option<T> as core::fmt::Debug>::fmt
      46 (0.0%)     3 (0.3%)  proc_macro::bridge::client::BridgeState::with::{{closure}}
      45 (0.0%)     1 (0.1%)  core::num::dec2flt::number::Number::is_fast_path
      45 (0.0%)     1 (0.1%)  time_macros::helpers::is_leap_year
      44 (0.0%)     1 (0.1%)  alloc::boxed::Box<T,A>::into_raw_with_allocator
      43 (0.0%)     2 (0.2%)  proc_macro::bridge::client::run_client::{{closure}}::{{closure}}::{{closure}}
      43 (0.0%)     1 (0.1%)  <alloc::collections::TryReserveErrorKind as core::clone::Clone>::clone
      43 (0.0%)     1 (0.1%)  core::ptr::drop_in_place<alloc::boxed::Box<dyn core::ops::function::Fn<(&core::panic::panic_info::PanicInfo,)>+Output = ()+core::marker::Send+core::marker::Sync>>
      43 (0.0%)     1 (0.1%)  core::ptr::drop_in_place<alloc::boxed::Box<dyn std::error::Error+core::marker::Send+core::marker::Sync>>
      42 (0.0%)     1 (0.1%)  <char as core::str::pattern::Pattern>::into_searcher
      42 (0.0%)     1 (0.1%)  core::slice::<impl [T]>::starts_with
      41 (0.0%)     1 (0.1%)  core::char::convert::char_try_from_u32
      41 (0.0%)     1 (0.1%)  core::num::dec2flt::common::ByteSlice::eq_ignore_case
      40 (0.0%)     1 (0.1%)  <core::slice::iter::Iter<T> as core::iter::traits::double_ended::DoubleEndedIterator>::next_back
      40 (0.0%)     1 (0.1%)  core::str::<impl str>::is_char_boundary
      40 (0.0%)     1 (0.1%)  core::str::traits::<impl core::slice::index::SliceIndex<str> for core::ops::range::RangeFrom<usize>>::index
      39 (0.0%)     2 (0.2%)  proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::enter::{{closure}}
      39 (0.0%)     1 (0.1%)  alloc::raw_vec::handle_reserve
      38 (0.0%)     2 (0.2%)  core::option::Option<T>::as_mut
      38 (0.0%)     1 (0.1%)  <alloc::boxed::Box<F,A> as core::ops::function::FnOnce<Args>>::call_once
      38 (0.0%)     1 (0.1%)  <alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop
      38 (0.0%)     1 (0.1%)  alloc::boxed::Box<T,A>::from_raw_in
      38 (0.0%)     1 (0.1%)  std::thread::local::fast::destroy_value
      37 (0.0%)    11 (1.1%)  core::mem::maybe_uninit::MaybeUninit<T>::uninit
      37 (0.0%)     6 (0.6%)  core::ptr::non_null::NonNull<T>::new_unchecked
      37 (0.0%)     4 (0.4%)  core::ops::function::FnOnce::call_once{{vtable.shim}}
      37 (0.0%)     1 (0.1%)  core::iter::adapters::peekable::Peekable<I>::new
      36 (0.0%)     2 (0.2%)  alloc::raw_vec::finish_grow::{{closure}}
      36 (0.0%)     1 (0.1%)  core::slice::memchr::memchr
      36 (0.0%)     1 (0.1%)  core::sync::atomic::atomic_load
      35 (0.0%)     2 (0.2%)  core::option::Option<T>::as_ref
      35 (0.0%)     1 (0.1%)  <alloc::borrow::Cow<B> as core::ops::deref::Deref>::deref
      35 (0.0%)     1 (0.1%)  <core::ops::range::Range<usize> as core::slice::index::SliceIndex<[T]>>::get
      35 (0.0%)     1 (0.1%)  alloc::raw_vec::RawVec<T,A>::new_in
      35 (0.0%)     1 (0.1%)  core::iter::traits::iterator::Iterator::peekable
      35 (0.0%)     1 (0.1%)  core::slice::iter::Iter<T>::pre_dec_end
      34 (0.0%)     1 (0.1%)  core::iter::traits::iterator::Iterator::zip
      34 (0.0%)     1 (0.1%)  core::num::<impl u16>::overflowing_sub
      34 (0.0%)     1 (0.1%)  core::num::<impl u64>::overflowing_mul
      34 (0.0%)     1 (0.1%)  core::num::<impl usize>::overflowing_add
      34 (0.0%)     1 (0.1%)  core::num::<impl usize>::overflowing_mul
      33 (0.0%)     5 (0.5%)  core::ptr::unique::Unique<T>::cast
      33 (0.0%)     4 (0.4%)  std::thread::local::LocalKey<T>::with
      33 (0.0%)     1 (0.1%)  std::thread::local::fast::Key<T>::try_register_dtor
      32 (0.0%)     4 (0.4%)  core::iter::traits::iterator::Iterator::map
      32 (0.0%)     1 (0.1%)  alloc::string::String::push
      32 (0.0%)     1 (0.1%)  core::num::<impl u64>::checked_mul
      32 (0.0%)     1 (0.1%)  core::num::<impl usize>::checked_add
      32 (0.0%)     1 (0.1%)  core::num::<impl usize>::checked_mul
      32 (0.0%)     1 (0.1%)  core::ptr::const_ptr::<impl *const T>::offset_from
      31 (0.0%)     2 (0.2%)  core::cell::Cell<T>::set
      31 (0.0%)     1 (0.1%)  core::num::<impl i32>::rem_euclid
      31 (0.0%)     1 (0.1%)  core::ptr::drop_in_place<alloc::boxed::Box<std::io::error::Custom>>
      31 (0.0%)     1 (0.1%)  core::ptr::metadata::from_raw_parts
      31 (0.0%)     1 (0.1%)  time_macros::format_description::helper::consume_whitespace
      30 (0.0%)     1 (0.1%)  core::num::<impl u32>::from_ne_bytes
      30 (0.0%)     1 (0.1%)  core::option::Option<&T>::copied
      30 (0.0%)     1 (0.1%)  core::str::iter::MatchIndicesInternal<P>::next::{{closure}}
      29 (0.0%)     6 (0.6%)  core::mem::drop
      29 (0.0%)     5 (0.5%)  core::ptr::mut_ptr::<impl *mut T>::is_null
      29 (0.0%)     2 (0.2%)  core::option::Option<T>::expect
      29 (0.0%)     1 (0.1%)  <proc_macro::bridge::rpc::PanicMessage as proc_macro::bridge::rpc::Encode<S>>::encode
      29 (0.0%)     1 (0.1%)  alloc::borrow::Cow<B>::into_owned
      29 (0.0%)     1 (0.1%)  alloc::raw_vec::alloc_guard
      29 (0.0%)     1 (0.1%)  core::ptr::drop_in_place<core::iter::adapters::peekable::Peekable<proc_macro::token_stream::IntoIter>>
      28 (0.0%)     7 (0.7%)  <core::option::Option<T> as core::default::Default>::default
      28 (0.0%)     4 (0.4%)  core::slice::<impl [T]>::iter
      28 (0.0%)     4 (0.4%)  core::slice::index::<impl core::ops::index::Index<I> for [T]>::index
      28 (0.0%)     1 (0.1%)  alloc::alloc::exchange_malloc
      28 (0.0%)     1 (0.1%)  core::ptr::drop_in_place<alloc::vec::Vec<time_macros::format_description::FormatItem>>
      28 (0.0%)     1 (0.1%)  core::ptr::drop_in_place<alloc::vec::Vec<u8>>
      28 (0.0%)     1 (0.1%)  core::ptr::drop_in_place<proc_macro::bridge::scoped_cell::ScopedCell<T>::replace::PutBackOnDrop<proc_macro::bridge::client::BridgeStateL>>
      28 (0.0%)     1 (0.1%)  std::panicking::update_hook<[closure@proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::enter<
      27 (0.0%)     1 (0.1%)  <proc_macro::bridge::client::TokenStream as proc_macro::bridge::rpc::Encode<S>>::encode
      26 (0.0%)     3 (0.3%)  core::ptr::unique::Unique<T>::as_ref
      26 (0.0%)     2 (0.2%)  alloc::raw_vec::RawVec<T,A>::capacity
      26 (0.0%)     1 (0.1%)  core::fmt::num::<impl core::fmt::Debug for usize>::fmt
      26 (0.0%)     1 (0.1%)  core::ptr::read_unaligned
      26 (0.0%)     1 (0.1%)  proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::enter::{{closure}}::{{closure}}
      25 (0.0%)     3 (0.3%)  proc_macro::bridge::client::BridgeState::with
      25 (0.0%)     1 (0.1%)  <proc_macro::Group as core::clone::Clone>::clone
      25 (0.0%)     1 (0.1%)  <proc_macro::Ident as core::clone::Clone>::clone
      25 (0.0%)     1 (0.1%)  <proc_macro::Literal as core::clone::Clone>::clone
      25 (0.0%)     1 (0.1%)  <proc_macro::Punct as core::clone::Clone>::clone
      25 (0.0%)     1 (0.1%)  <proc_macro::TokenStream as core::clone::Clone>::clone
      25 (0.0%)     1 (0.1%)  core::num::<impl u32>::from_le_bytes
      25 (0.0%)     1 (0.1%)  std::panicking::update_hook::{{closure}}
      24 (0.0%)     2 (0.2%)  core::iter::adapters::cloned::Cloned<I>::new
      24 (0.0%)     1 (0.1%)  alloc::boxed::Box<T>::new
      24 (0.0%)     1 (0.1%)  core::num::dec2flt::slow::parse_long_mantissa::{{closure}}
      24 (0.0%)     1 (0.1%)  core::str::traits::<impl core::slice::index::SliceIndex<str> for core::ops::range::RangeFrom<usize>>::get
      24 (0.0%)     1 (0.1%)  proc_macro::bridge::scoped_cell::ScopedCell<T>::set
      24 (0.0%)     1 (0.1%)  std::panicking::Hook::custom
      23 (0.0%)     5 (0.5%)  <&T as core::fmt::Display>::fmt
      23 (0.0%)     4 (0.4%)  core::ptr::const_ptr::<impl *const T>::is_null
      23 (0.0%)     3 (0.3%)  <core::option::Option<T> as core::ops::try_trait::FromResidual>::from_residual
      23 (0.0%)     1 (0.1%)  <&[u8] as proc_macro::bridge::rpc::Encode<S>>::encode
      23 (0.0%)     1 (0.1%)  <proc_macro::TokenStream as core::iter::traits::collect::FromIterator<proc_macro::TokenTree>>::from_iter
      23 (0.0%)     1 (0.1%)  core::char::convert::from_u32
      23 (0.0%)     1 (0.1%)  std::panicking::try::do_call
      22 (0.0%)     3 (0.3%)  core::ptr::unique::Unique<T>::new_unchecked
      22 (0.0%)     2 (0.2%)  <&T as core::convert::AsRef<U>>::as_ref
      22 (0.0%)     2 (0.2%)  alloc::raw_vec::RawVec<T,A>::set_ptr_and_cap
