  Lines         Copies       Function name
     36 (0.1%)     1 (0.1%)  <u8 as core::slice::cmp::SliceOrd>::compare
     36 (0.1%)     1 (0.1%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Immut,K,V,NodeType>,alloc::collections::btree::node::marker::KV>::into_kv
     35 (0.1%)     7 (0.6%)  core::ptr::unique::Unique<T>::as_ref
     35 (0.1%)     1 (0.1%)  <serde_cbor::read::MutSliceRead as serde_cbor::read::Read>::clear_buffer
     35 (0.1%)     1 (0.1%)  <serde_cbor::value::ser::Serializer as serde::ser::Serializer>::serialize_map
     35 (0.1%)     1 (0.1%)  alloc::collections::btree::navigate::LazyLeafRange<alloc::collections::btree::node::marker::Dying,K,V>::deallocating_end
     34 (0.1%)     6 (0.5%)  core::slice::<impl [T]>::get_unchecked_mut
     34 (0.1%)     1 (0.1%)  core::num::<impl usize>::overflowing_add
     34 (0.1%)     1 (0.1%)  core::num::<impl usize>::overflowing_mul
     33 (0.1%)     3 (0.3%)  core::mem::maybe_uninit::MaybeUninit<T>::new
     33 (0.1%)     3 (0.3%)  core::mem::maybe_uninit::MaybeUninit<T>::write
     33 (0.1%)     1 (0.1%)  <serde_cbor::read::SliceReadFixed as serde_cbor::read::Read>::take_buffer
     32 (0.1%)     2 (0.2%)  alloc::collections::btree::node::NodeRef<BorrowType,K,V,Type>::reborrow
     32 (0.1%)     2 (0.2%)  alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Mut,K,V,Type>::reborrow_mut
     32 (0.1%)     1 (0.1%)  <alloc::collections::btree::map::Iter<K,V> as core::iter::traits::iterator::Iterator>::next
     32 (0.1%)     1 (0.1%)  <serde_cbor::value::ser::SerializeMap as serde::ser::SerializeMap>::end
     32 (0.1%)     1 (0.1%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Mut,K,V,NodeType>,alloc::collections::btree::node::marker::KV>::kv_mut
     32 (0.1%)     1 (0.1%)  alloc::string::String::push
     32 (0.1%)     1 (0.1%)  core::num::<impl usize>::checked_add
     32 (0.1%)     1 (0.1%)  core::num::<impl usize>::checked_mul
     31 (0.1%)     1 (0.1%)  alloc::collections::btree::map::IntoIter<K,V>::dying_next
     31 (0.1%)     1 (0.1%)  alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::deallocate_and_ascend
     31 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<alloc::boxed::Box<serde_cbor::value::Value>>
     31 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<alloc::boxed::Box<std::io::error::Custom>>
     30 (0.1%)     1 (0.1%)  <core::ops::range::Range<T> as core::iter::range::RangeIteratorImpl>::spec_next
     30 (0.1%)     1 (0.1%)  alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Immut,K,V,Type>::keys
     29 (0.1%)     6 (0.5%)  core::ptr::unique::Unique<T>::new_unchecked
     29 (0.1%)     1 (0.1%)  <serde_cbor::value::ser::SerializeVec as serde::ser::SerializeSeq>::end
     29 (0.1%)     1 (0.1%)  alloc::collections::btree::mem::take_mut::{{closure}}
     29 (0.1%)     1 (0.1%)  alloc::raw_vec::alloc_guard
     29 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<(serde_cbor::value::Value,serde_cbor::value::Value)>
     28 (0.1%)     4 (0.3%)  alloc::collections::btree::node::NodeRef<BorrowType,K,V,Type>::len
     28 (0.1%)     2 (0.2%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<BorrowType,K,V,alloc::collections::btree::node::marker::Internal>,alloc::collections::btree::node::marker::Edge>::forget_node_type
     28 (0.1%)     2 (0.2%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<BorrowType,K,V,alloc::collections::btree::node::marker::Leaf>,alloc::collections::btree::node::marker::Edge>::forget_node_type
     28 (0.1%)     2 (0.2%)  core::iter::traits::iterator::Iterator::try_for_each::call::{{closure}}
     28 (0.1%)     2 (0.2%)  core::ptr::metadata::metadata
     28 (0.1%)     1 (0.1%)  <&mut serde_cbor::ser::Serializer<W> as serde::ser::Serializer>::serialize_bool
     28 (0.1%)     1 (0.1%)  <alloc::collections::btree::map::BTreeMap<K,V> as core::fmt::Debug>::fmt
     28 (0.1%)     1 (0.1%)  <serde_cbor::error::Error as std::error::Error>::source
     28 (0.1%)     1 (0.1%)  core::option::Option<T>::unwrap_or
     28 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<alloc::vec::Vec<serde_cbor::value::Value>>
     28 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<alloc::vec::Vec<u8>>
     28 (0.1%)     1 (0.1%)  serde::ser::Serializer::collect_seq::{{closure}}
     27 (0.1%)    10 (0.9%)  <T as core::convert::From<T>>::from
     27 (0.1%)     3 (0.3%)  core::ptr::slice_from_raw_parts
     27 (0.1%)     1 (0.1%)  <serde_cbor::value::ser::Serializer as serde::ser::Serializer>::serialize_bytes
     26 (0.1%)     2 (0.2%)  alloc::raw_vec::RawVec<T,A>::with_capacity_in
     26 (0.1%)     1 (0.1%)  <alloc::collections::btree::map::Iter<K,V> as core::iter::traits::iterator::Iterator>::size_hint
     26 (0.1%)     1 (0.1%)  <serde_cbor::value::ser::Serializer as serde::ser::Serializer>::serialize_seq
     26 (0.1%)     1 (0.1%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Mut,K,V,alloc::collections::btree::node::marker::Internal>,alloc::collections::btree::node::marker::Edge>::correct_parent_link
     26 (0.1%)     1 (0.1%)  core::fmt::num::<impl core::fmt::Debug for i128>::fmt
     26 (0.1%)     1 (0.1%)  core::fmt::num::<impl core::fmt::Debug for u64>::fmt
     26 (0.1%)     1 (0.1%)  core::fmt::num::<impl core::fmt::Debug for u8>::fmt
     26 (0.1%)     1 (0.1%)  core::fmt::num::<impl core::fmt::Debug for usize>::fmt
     26 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<serde_cbor::value::Value>
     26 (0.1%)     1 (0.1%)  core::ptr::replace
     25 (0.1%)     5 (0.4%)  alloc::collections::btree::node::NodeRef<BorrowType,K,V,Type>::as_leaf_ptr
     25 (0.1%)     1 (0.1%)  <core::option::Option<T> as core::iter::traits::collect::IntoIterator>::into_iter
     25 (0.1%)     1 (0.1%)  core::slice::<impl [T]>::split_at_mut_unchecked
     24 (0.1%)     7 (0.6%)  <I as core::iter::traits::collect::IntoIterator>::into_iter
     24 (0.1%)     2 (0.2%)  alloc::collections::btree::node::move_to_slice
     24 (0.1%)     2 (0.2%)  alloc::vec::Vec<T,A>::with_capacity_in
