  Lines         Copies       Function name
     26 (0.0%)     1 (0.1%)  <http::error::Error as core::convert::From<http::uri::InvalidUri>>::from
     26 (0.0%)     1 (0.1%)  <http::error::Error as core::convert::From<http::uri::InvalidUriParts>>::from
     26 (0.0%)     1 (0.1%)  <http::uri::scheme::Scheme as core::convert::From<http::uri::scheme::Scheme2>>::from
     26 (0.0%)     1 (0.1%)  core::fmt::num::<impl core::fmt::Debug for u16>::fmt
     26 (0.0%)     1 (0.1%)  core::fmt::num::<impl core::fmt::Debug for u8>::fmt
     26 (0.0%)     1 (0.1%)  core::fmt::num::<impl core::fmt::Debug for usize>::fmt
     26 (0.0%)     1 (0.1%)  core::ptr::drop_in_place<alloc::boxed::Box<[core::mem::maybe_uninit::MaybeUninit<http::header::map::Pos>]>>
     26 (0.0%)     1 (0.1%)  core::ptr::drop_in_place<alloc::boxed::Box<[core::mem::maybe_uninit::MaybeUninit<u8>]>>
     26 (0.0%)     1 (0.1%)  core::ptr::drop_in_place<alloc::boxed::Box<[http::header::map::Pos]>>
     26 (0.0%)     1 (0.1%)  core::ptr::drop_in_place<alloc::boxed::Box<[u8]>>
     26 (0.0%)     1 (0.1%)  http::uri::Uri::path
     26 (0.0%)     1 (0.1%)  std::panicking::begin_panic::PanicPayload<A>::new
     25 (0.0%)     9 (0.7%)  core::mem::manually_drop::ManuallyDrop<T>::into_inner
     25 (0.0%)     1 (0.1%)  <[T] as core::fmt::Debug>::fmt
     25 (0.0%)     1 (0.1%)  <http::header::name::HeaderName as core::convert::From<http::header::name::Custom>>::from
     25 (0.0%)     1 (0.1%)  core::iter::traits::iterator::Iterator::all::check::{{closure}}
     25 (0.0%)     1 (0.1%)  core::str::traits::<impl core::slice::index::SliceIndex<str> for core::ops::range::RangeTo<usize>>::index
     24 (0.0%)     3 (0.2%)  <core::option::Option<T> as core::ops::try_trait::FromResidual>::from_residual
     24 (0.0%)     3 (0.2%)  core::ptr::non_null::NonNull<T>::cast
     24 (0.0%)     2 (0.1%)  alloc::boxed::Box<[core::mem::maybe_uninit::MaybeUninit<T>],A>::assume_init
     24 (0.0%)     1 (0.1%)  <http::uri::builder::Builder as core::default::Default>::default
     24 (0.0%)     1 (0.1%)  core::str::traits::<impl core::slice::index::SliceIndex<str> for core::ops::range::RangeFrom<usize>>::get
     24 (0.0%)     1 (0.1%)  core::str::traits::<impl core::slice::index::SliceIndex<str> for core::ops::range::RangeTo<usize>>::get
     24 (0.0%)     1 (0.1%)  http::header::value::is_valid
     24 (0.0%)     1 (0.1%)  http::header::value::is_visible_ascii
     24 (0.0%)     1 (0.1%)  http::uri::Uri::has_path
     23 (0.0%)     4 (0.3%)  core::ptr::mut_ptr::<impl *mut T>::is_null
     23 (0.0%)     1 (0.1%)  <bytes::bytes_mut::BytesMut as core::fmt::Write>::write_str
     23 (0.0%)     1 (0.1%)  <core::ops::control_flow::ControlFlow<B,C> as core::ops::try_trait::Try>::branch
     23 (0.0%)     1 (0.1%)  <http::error::Error as core::convert::From<http::header::name::InvalidHeaderName>>::from
     23 (0.0%)     1 (0.1%)  <http::error::Error as core::convert::From<http::header::value::InvalidHeaderValue>>::from
     23 (0.0%)     1 (0.1%)  <http::error::Error as core::convert::From<http::method::InvalidMethod>>::from
     23 (0.0%)     1 (0.1%)  <http::error::Error as core::convert::From<http::status::InvalidStatusCode>>::from
     23 (0.0%)     1 (0.1%)  core::num::<impl usize>::one_less_than_next_power_of_two
     22 (0.0%)     2 (0.1%)  <&T as core::convert::AsRef<U>>::as_ref
     22 (0.0%)     2 (0.1%)  alloc::raw_vec::RawVec<T,A>::set_ptr_and_cap
