  Lines          Copies       Function name
     586 (0.2%)     1 (0.0%)  hyper::proto::h1::io::Buffered<T,B>::poll_flush
     583 (0.2%)     1 (0.0%)  hyper::proto::h1::conn::Conn<I,B,T>::maybe_notify
     580 (0.2%)     4 (0.0%)  tokio::runtime::task::harness::poll_future
     579 (0.2%)     1 (0.0%)  rusoto_credential::instance_metadata::get_role_name::{{closure}}
     568 (0.2%)     4 (0.0%)  tokio::runtime::basic_scheduler::Spawner::spawn
     562 (0.2%)     1 (0.0%)  hyper::proto::h1::decode::ChunkedState::read_size_lf
     561 (0.2%)    11 (0.1%)  core::alloc::layout::Layout::array
     554 (0.2%)     1 (0.0%)  tokio::net::tcp::stream::TcpStream::connect_mio::{{closure}}
     549 (0.2%)   103 (1.1%)  core::ptr::write
     548 (0.2%)     1 (0.0%)  hyper::client::pool::Checkout<T>::checkout
     547 (0.2%)     2 (0.0%)  <&mut serde_json::de::Deserializer<R> as serde::de::Deserializer>::deserialize_str
     546 (0.2%)     2 (0.0%)  serde_json::de::Deserializer<R>::parse_decimal
     537 (0.2%)     1 (0.0%)  hyper::client::connect::http::connect::{{closure}}
     532 (0.2%)     4 (0.0%)  hashbrown::map::HashMap<K,V,S,A>::insert
     531 (0.2%)     9 (0.1%)  core::pin::Pin<P>::set
     524 (0.2%)    34 (0.4%)  core::option::Option<T>::unwrap
     515 (0.2%)   152 (1.6%)  core::mem::manually_drop::ManuallyDrop<T>::into_inner
     508 (0.2%)    16 (0.2%)  alloc::boxed::Box<T,A>::from_raw_in
     504 (0.2%)     8 (0.1%)  tokio::runtime::task::harness::Harness<T,S>::complete
     504 (0.2%)     8 (0.1%)  tokio::runtime::task::new_task
     503 (0.2%)    77 (0.8%)  core::ptr::unique::Unique<T>::cast
     502 (0.2%)    41 (0.4%)  core::option::Option<T>::take
     500 (0.2%)     1 (0.0%)  <alloc::collections::btree::map::BTreeMap<K,V> as core::clone::Clone>::clone::clone_subtree
     498 (0.2%)     1 (0.0%)  <rusoto_credential::_::<impl serde::de::Deserialize for rusoto_credential::AwsCredentials>::deserialize::__Visitor as serde::de::Visitor>::visit_seq
     484 (0.2%)     6 (0.1%)  hyper::error::Error::with
     483 (0.2%)     7 (0.1%)  hashbrown::raw::RawTable<T,A>::drop_elements
     483 (0.2%)     1 (0.0%)  hyper::proto::h1::io::Buffered<T,B>::poll_flush_flattened
     478 (0.2%)     1 (0.0%)  <rusoto_credential::profile::_::<impl serde::de::Deserialize for rusoto_credential::profile::CredentialProcessOutput>::deserialize::__Visitor as serde::de::Visitor>::visit_map
     476 (0.2%)     7 (0.1%)  <hashbrown::raw::RawIterRange<T> as core::iter::traits::iterator::Iterator>::next
     476 (0.2%)     1 (0.0%)  hyper::client::connect::dns::resolve::{{closure}}
     468 (0.2%)     6 (0.1%)  std::sync::poison::map_result
     464 (0.2%)     8 (0.1%)  tokio::runtime::task::harness::Harness<T,S>::try_read_output
     455 (0.2%)     1 (0.0%)  hyper::client::client::Client<C,B>::connect_to::{{closure}}::{{closure}}
     454 (0.2%)     1 (0.0%)  rusoto_credential::request::HttpClient::get::{{closure}}
     452 (0.2%)     2 (0.0%)  rusoto_credential::profile::parse_config_file::{{closure}}
     445 (0.2%)     1 (0.0%)  <tokio::future::try_join::TryJoin3<F1,F2,F3> as core::future::future::Future>::poll
     443 (0.2%)     4 (0.0%)  <serde::__private::de::FlatStructAccess<E> as serde::de::MapAccess>::next_value_seed
     443 (0.2%)     1 (0.0%)  rusoto_credential::container::request_from_env_vars
     440 (0.2%)     8 (0.1%)  tokio::runtime::task::harness::Harness<T,S>::release
     435 (0.2%)    27 (0.3%)  alloc::sync::Arc<T>::drop_slow
     428 (0.2%)     4 (0.0%)  alloc::collections::vec_deque::ring_slices::RingSlices::ring_slices
     426 (0.2%)     3 (0.0%)  <alloc::vec::Vec<T> as alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter
     425 (0.2%)     1 (0.0%)  hyper::proto::h1::encode::Encoder::encode_and_end
     424 (0.2%)     4 (0.0%)  hashbrown::raw::RawTable<T,A>::insert
     423 (0.2%)     1 (0.0%)  <&mut serde_json::de::Deserializer<R> as serde::de::Deserializer>::deserialize_map
     421 (0.2%)    12 (0.1%)  <core::task::poll::Poll<core::result::Result<T,F>> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
     420 (0.2%)    28 (0.3%)  std::panicking::try::do_catch
     420 (0.2%)     7 (0.1%)  hashbrown::raw::RawTable<T,A>::reserve_rehash
     419 (0.2%)     1 (0.0%)  hyper::proto::h1::decode::ChunkedState::read_body
     416 (0.2%)    64 (0.7%)  core::ptr::non_null::NonNull<T>::cast
     416 (0.2%)     1 (0.0%)  hyper::client::pool::IdlePopper<T>::pop
     413 (0.2%)     1 (0.0%)  hyper::proto::h1::encode::Encoder::encode
     404 (0.2%)     2 (0.0%)  tokio::io::util::read_to_end::poll_read_to_end
     396 (0.1%)     1 (0.0%)  http::header::map::remove_extra_value
     395 (0.1%)     1 (0.0%)  hyper::proto::h1::decode::ChunkedState::read_size_lws
     393 (0.1%)     9 (0.1%)  core::option::Option<T>::and_then
     393 (0.1%)     3 (0.0%)  alloc::raw_vec::RawVec<T,A>::grow_exact
     393 (0.1%)     1 (0.0%)  hyper::proto::h1::conn::Conn<I,B,T>::poll_shutdown
     392 (0.1%)     1 (0.0%)  hyper::proto::h1::conn::Conn<I,B,T>::on_read_head_error
     390 (0.1%)     1 (0.0%)  <hyper::client::pool::Pooled<T> as core::ops::drop::Drop>::drop
     387 (0.1%)     4 (0.0%)  alloc::collections::btree::mem::replace
     385 (0.1%)     5 (0.1%)  std::thread::local::LocalKey<T>::try_with
