  Lines         Copies      Function name
     10 (0.1%)    1 (0.3%)  core::cmp::impls::<impl core::cmp::PartialEq for u8>::ne
     10 (0.1%)    1 (0.3%)  core::cmp::impls::<impl core::cmp::PartialOrd for u8>::le
     10 (0.1%)    1 (0.3%)  core::cmp::impls::<impl core::cmp::PartialOrd for u8>::lt
     10 (0.1%)    1 (0.3%)  ring::io::positive::Positive::big_endian_without_leading_zero_as_input
     10 (0.1%)    1 (0.3%)  untrusted::Input::as_slice_less_safe
     10 (0.1%)    1 (0.3%)  untrusted::Reader::at_end
     10 (0.1%)    1 (0.3%)  webpki::der::Value::value
     10 (0.1%)    1 (0.3%)  webpki::der::positive_integer
      9 (0.1%)    1 (0.3%)  <webpki::name::dns_name::InvalidDnsNameError as core::fmt::Debug>::fmt
      9 (0.1%)    1 (0.3%)  core::ops::range::RangeInclusive<Idx>::contains
      9 (0.1%)    1 (0.3%)  core::ptr::const_ptr::<impl *const T>::wrapping_add
      9 (0.1%)    1 (0.3%)  untrusted::Reader::skip::{{closure}}
      9 (0.1%)    1 (0.3%)  untrusted::no_panic::Slice::len
      9 (0.1%)    1 (0.3%)  webpki::der::read_tag_and_get_value
      9 (0.1%)    1 (0.3%)  webpki::trust_anchor::possibly_invalid_certificate_serial_number
      9 (0.1%)    1 (0.3%)  webpki::trust_anchor::skip::{{closure}}
      8 (0.0%)    1 (0.3%)  <core::iter::adapters::filter::Filter<I,P> as core::iter::traits::iterator::Iterator>::next
      8 (0.0%)    1 (0.3%)  untrusted::Reader::skip_to_end
      8 (0.0%)    1 (0.3%)  webpki::der::bit_string_with_no_unused_bits::{{closure}}::{{closure}}
      8 (0.0%)    1 (0.3%)  webpki::der::expect_tag_and_get_value::{{closure}}
      8 (0.0%)    1 (0.3%)  webpki::der::positive_integer::{{closure}}
      8 (0.0%)    1 (0.3%)  webpki::der::read_tag_and_get_value::{{closure}}
      8 (0.0%)    1 (0.3%)  webpki::der::small_nonnegative_integer::{{closure}}
      8 (0.0%)    1 (0.3%)  webpki::der::time_choice::read_digit::{{closure}}
      8 (0.0%)    1 (0.3%)  webpki::der::time_choice::{{closure}}::{{closure}}
      8 (0.0%)    1 (0.3%)  webpki::name::verify::check_presented_id_conforms_to_constraints_in_subtree::general_subtree::{{closure}}
      8 (0.0%)    1 (0.3%)  webpki::signed_data::verify_signature::{{closure}}
      7 (0.0%)    1 (0.3%)  <untrusted::EndOfInput as core::cmp::PartialEq>::eq
      7 (0.0%)    1 (0.3%)  webpki::time::Time::from_seconds_since_unix_epoch
      6 (0.0%)    1 (0.3%)  <T as core::convert::Into<U>>::into
      6 (0.0%)    1 (0.3%)  untrusted::Input::is_empty
      6 (0.0%)    1 (0.3%)  untrusted::Input::len
      5 (0.0%)    1 (0.3%)  core::convert::num::<impl core::convert::From<u8> for u64>::from
      5 (0.0%)    1 (0.3%)  core::convert::num::<impl core::convert::From<u8> for usize>::from
      5 (0.0%)    1 (0.3%)  core::ops::range::RangeInclusive<Idx>::start
      5 (0.0%)    1 (0.3%)  webpki::end_entity::EndEntityCert::inner
      4 (0.0%)    1 (0.3%)  <T as core::convert::From<T>>::from
      4 (0.0%)    1 (0.3%)  core::ptr::drop_in_place<&&[u8]>
      4 (0.0%)    1 (0.3%)  core::ptr::drop_in_place<&&[webpki::trust_anchor::TrustAnchor]>
      4 (0.0%)    1 (0.3%)  core::ptr::drop_in_place<&core::option::Option<&[u8]>>
      4 (0.0%)    1 (0.3%)  core::ptr::drop_in_place<&u64>
