  Lines         Copies      Function name
     36 (0.2%)    1 (0.2%)  time::offset_date_time::OffsetDateTime::replace_offset
     34 (0.2%)    1 (0.2%)  time::duration::Duration::whole_microseconds
     34 (0.2%)    1 (0.2%)  time::duration::Duration::whole_milliseconds
     34 (0.2%)    1 (0.2%)  time::offset_date_time::OffsetDateTime::second
     34 (0.2%)    1 (0.2%)  time::utc_offset::UtcOffset::is_negative
     34 (0.2%)    1 (0.2%)  time::utc_offset::UtcOffset::is_positive
     34 (0.2%)    1 (0.2%)  time::utc_offset::UtcOffset::is_utc
     33 (0.2%)    1 (0.2%)  <time::duration::Duration as core::cmp::PartialEq>::eq
     33 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Neg>::neg
     33 (0.2%)    1 (0.2%)  <time::offset_date_time::OffsetDateTime as core::ops::arith::Sub<std::time::SystemTime>>::sub
     33 (0.2%)    1 (0.2%)  time::duration::Duration::microseconds
     33 (0.2%)    1 (0.2%)  time::duration::Duration::milliseconds
     33 (0.2%)    1 (0.2%)  time::month::Month::next
     33 (0.2%)    1 (0.2%)  time::month::Month::previous
     33 (0.2%)    1 (0.2%)  time::offset_date_time::<impl core::ops::arith::Sub<time::offset_date_time::OffsetDateTime> for std::time::SystemTime>::sub
     33 (0.2%)    1 (0.2%)  time::offset_date_time::OffsetDateTime::to_hms
     33 (0.2%)    1 (0.2%)  time::offset_date_time::OffsetDateTime::to_hms_micro
     33 (0.2%)    1 (0.2%)  time::offset_date_time::OffsetDateTime::to_hms_milli
     33 (0.2%)    1 (0.2%)  time::offset_date_time::OffsetDateTime::to_hms_nano
     33 (0.2%)    1 (0.2%)  time::offset_date_time::OffsetDateTime::to_offset
     32 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Mul<i16>>::mul
     32 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Mul<i32>>::mul
     32 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Mul<i8>>::mul
     32 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Mul<u16>>::mul
     32 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Mul<u32>>::mul
     32 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Mul<u8>>::mul
     32 (0.2%)    1 (0.2%)  <time::error::Error as core::fmt::Display>::fmt
     32 (0.2%)    1 (0.2%)  core::time::Duration::new
     31 (0.2%)    1 (0.2%)  time::primitive_date_time::PrimitiveDateTime::replace_time
     30 (0.2%)    3 (0.5%)  std::error::Error::source
     30 (0.2%)    2 (0.3%)  <T as core::convert::Into<U>>::into
     30 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::AddAssign>::add_assign
     30 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Div>::div
     30 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::SubAssign>::sub_assign
     30 (0.2%)    1 (0.2%)  <time::offset_date_time::OffsetDateTime as core::ops::arith::AddAssign<time::duration::Duration>>::add_assign
     30 (0.2%)    1 (0.2%)  <time::offset_date_time::OffsetDateTime as core::ops::arith::SubAssign<time::duration::Duration>>::sub_assign
     30 (0.2%)    1 (0.2%)  <time::primitive_date_time::PrimitiveDateTime as core::ops::arith::AddAssign<time::duration::Duration>>::add_assign
     30 (0.2%)    1 (0.2%)  <time::primitive_date_time::PrimitiveDateTime as core::ops::arith::SubAssign<time::duration::Duration>>::sub_assign
     30 (0.2%)    1 (0.2%)  <time::time::Time as core::ops::arith::AddAssign<time::duration::Duration>>::add_assign
     30 (0.2%)    1 (0.2%)  <time::time::Time as core::ops::arith::SubAssign<time::duration::Duration>>::sub_assign
     30 (0.2%)    1 (0.2%)  core::num::<impl i128>::checked_mul
     30 (0.2%)    1 (0.2%)  core::num::<impl i128>::overflowing_mul
     30 (0.2%)    1 (0.2%)  core::num::<impl i32>::checked_add
     30 (0.2%)    1 (0.2%)  core::num::<impl i32>::checked_sub
     30 (0.2%)    1 (0.2%)  core::num::<impl i32>::overflowing_add
     30 (0.2%)    1 (0.2%)  core::num::<impl i32>::overflowing_sub
     30 (0.2%)    1 (0.2%)  core::num::<impl i64>::checked_add
