  Lines         Copies      Function name
     36 (0.1%)    1 (0.1%)  core::slice::ascii::<impl [u8]>::make_ascii_lowercase
     35 (0.1%)    2 (0.2%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::try_fold::enumerate
     35 (0.1%)    1 (0.1%)  <[A] as core::slice::cmp::SlicePartialEq<B>>::equal
     35 (0.1%)    1 (0.1%)  core::ptr::const_ptr::<impl *const T>::offset_from
     35 (0.1%)    1 (0.1%)  core::slice::memchr::memchr
     34 (0.1%)    2 (0.2%)  alloc::vec::Vec<T,A>::with_capacity_in
     34 (0.1%)    2 (0.2%)  core::cmp::impls::<impl core::cmp::Ord for &A>::cmp
     34 (0.1%)    2 (0.2%)  core::cmp::impls::<impl core::cmp::PartialEq<&B> for &A>::eq
     34 (0.1%)    1 (0.1%)  <alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop
     34 (0.1%)    1 (0.1%)  <core::str::iter::Chars as core::iter::traits::iterator::Iterator>::size_hint
     34 (0.1%)    1 (0.1%)  alloc::string::String::push
     34 (0.1%)    1 (0.1%)  core::cmp::PartialOrd::le
     33 (0.1%)    1 (0.1%)  core::cmp::PartialOrd::lt
     33 (0.1%)    1 (0.1%)  core::str::traits::<impl core::slice::index::SliceIndex<str> for core::ops::range::RangeFrom<usize>>::get
     33 (0.1%)    1 (0.1%)  core::str::traits::<impl core::slice::index::SliceIndex<str> for core::ops::range::RangeTo<usize>>::get
     33 (0.1%)    1 (0.1%)  language_tags::LanguageTag::matches::matches_iter
     32 (0.1%)    2 (0.2%)  alloc::raw_vec::RawVec<T,A>::capacity
     32 (0.1%)    2 (0.2%)  alloc::raw_vec::RawVec<T,A>::reserve
     32 (0.1%)    2 (0.2%)  alloc::raw_vec::RawVec<T,A>::with_capacity_in
     32 (0.1%)    2 (0.2%)  core::ops::function::impls::<impl core::ops::function::FnMut<A> for &mut F>::call_mut
     32 (0.1%)    2 (0.2%)  core::ptr::metadata::metadata
     32 (0.1%)    2 (0.2%)  core::result::Result<T,E>::is_ok
     32 (0.1%)    1 (0.1%)  <language_tags::iana_registry::LanguageSubtag as core::cmp::Ord>::cmp
     32 (0.1%)    1 (0.1%)  <language_tags::iana_registry::RegionSubtag as core::cmp::Ord>::cmp
     32 (0.1%)    1 (0.1%)  <language_tags::iana_registry::ScriptSubtag as core::cmp::Ord>::cmp
     32 (0.1%)    1 (0.1%)  core::fmt::num::<impl core::fmt::Debug for usize>::fmt
     32 (0.1%)    1 (0.1%)  core::ptr::swap_nonoverlapping
     32 (0.1%)    1 (0.1%)  language_tags::to_uppercase_first
     31 (0.1%)    2 (0.2%)  core::slice::<impl [T]>::get
     30 (0.1%)    6 (0.7%)  core::iter::traits::iterator::Iterator::all::check
     30 (0.1%)    4 (0.5%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
     30 (0.1%)    3 (0.3%)  <&T as core::fmt::Debug>::fmt
     30 (0.1%)    3 (0.3%)  core::iter::adapters::map::map_fold
     30 (0.1%)    2 (0.2%)  alloc::raw_vec::RawVec<T,A>::needs_to_grow
