  Lines         Copies      Function name
     22 (0.1%)    1 (0.1%)  core::ptr::read_unaligned
     21 (0.1%)    1 (0.1%)  std::panicking::Hook::custom
     20 (0.1%)    4 (0.4%)  core::ptr::const_ptr::<impl *const T>::cast
     20 (0.1%)    2 (0.2%)  core::hash::impls::<impl core::hash::Hash for &T>::hash
     20 (0.1%)    2 (0.2%)  core::ptr::mut_ptr::<impl *mut T>::write
     20 (0.1%)    2 (0.2%)  hashbrown::raw::RawTable<T,A>::new_in
     20 (0.1%)    2 (0.2%)  hashbrown::set::HashSet<T,S,A>::contains
     20 (0.1%)    2 (0.2%)  std::collections::hash::set::HashSet<T,S>::contains
     20 (0.1%)    1 (0.1%)  <u32 as proc_macro::bridge::rpc::Encode<S>>::encode
     20 (0.1%)    1 (0.1%)  <usize as proc_macro::bridge::rpc::Encode<S>>::encode
     20 (0.1%)    1 (0.1%)  core::alloc::layout::Layout::from_size_align_unchecked
     20 (0.1%)    1 (0.1%)  syn::punctuated::Punctuated<T,P>::is_empty
     19 (0.1%)    1 (0.1%)  <&str as proc_macro::bridge::rpc::Encode<S>>::encode
     19 (0.1%)    1 (0.1%)  <alloc::boxed::Box<F,A> as core::ops::function::Fn<Args>>::call
     19 (0.1%)    1 (0.1%)  <alloc::boxed::Box<F,A> as core::ops::function::FnMut<Args>>::call_mut
     19 (0.1%)    1 (0.1%)  <core::ptr::unique::Unique<T> as core::convert::From<&mut T>>::from
     19 (0.1%)    1 (0.1%)  core::cell::Cell<T>::set
     19 (0.1%)    1 (0.1%)  core::num::<impl u32>::from_ne_bytes
     19 (0.1%)    1 (0.1%)  core::str::<impl str>::as_bytes
     19 (0.1%)    1 (0.1%)  core::str::converts::from_utf8_unchecked
     19 (0.1%)    1 (0.1%)  std::panicking::Hook::Custom
     18 (0.1%)    4 (0.4%)  core::mem::drop
     18 (0.1%)    3 (0.3%)  alloc::vec::Vec<T,A>::len
     18 (0.1%)    3 (0.3%)  core::mem::needs_drop
     18 (0.1%)    2 (0.2%)  hashbrown::map::make_hash
     18 (0.1%)    2 (0.2%)  hashbrown::map::make_insert_hash
     18 (0.1%)    1 (0.1%)  alloc::vec::set_len_on_drop::SetLenOnDrop::increment_len
     18 (0.1%)    1 (0.1%)  core::hash::impls::<impl core::hash::Hash for str>::hash
     18 (0.1%)    1 (0.1%)  core::num::<impl u32>::from_le_bytes
     18 (0.1%)    1 (0.1%)  darling_core::error::Error::unknown_field_with_alts
     18 (0.1%)    1 (0.1%)  std::panicking::panic_count::count_is_zero
     18 (0.1%)    1 (0.1%)  std::sync::once::Once::call_once::{{closure}}
     17 (0.1%)    1 (0.1%)  <alloc::string::String as core::cmp::PartialEq>::eq
     17 (0.1%)    1 (0.1%)  <alloc::string::String as core::ops::index::Index<core::ops::range::RangeFull>>::index
     17 (0.1%)    1 (0.1%)  core::ptr::drop_in_place<proc_macro::bridge::client::BridgeState>
     17 (0.1%)    1 (0.1%)  darling_core::error::kind::did_you_mean::{{closure}}
     16 (0.1%)    2 (0.2%)  <hashbrown::set::HashSet<T,S,A> as core::default::Default>::default
     16 (0.1%)    2 (0.2%)  <std::collections::hash::set::HashSet<T,S> as core::default::Default>::default
     16 (0.1%)    2 (0.2%)  hashbrown::map::make_hasher
     16 (0.1%)    2 (0.2%)  hashbrown::raw::Bucket<T>::drop
     16 (0.1%)    2 (0.2%)  proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::with
     16 (0.1%)    2 (0.2%)  quote::__private::ext::RepToTokensExt::next
     16 (0.1%)    2 (0.2%)  quote::__private::ext::RepToTokensExt::quote_into_iter
     16 (0.1%)    1 (0.1%)  <alloc::alloc::Global as core::alloc::Allocator>::allocate
     16 (0.1%)    1 (0.1%)  <alloc::alloc::Global as core::alloc::Allocator>::allocate_zeroed
