  Lines         Copies      Function name
     47 (0.3%)    1 (0.2%)  core::slice::iter::Iter<T>::pre_dec_end
     46 (0.3%)    3 (0.5%)  <T as core::convert::Into<U>>::into
     45 (0.3%)    1 (0.2%)  core::iter::traits::iterator::Iterator::position::check::{{closure}}
     45 (0.3%)    1 (0.2%)  core::slice::iter::IterMut<T>::new
     44 (0.3%)    1 (0.2%)  <encode_unicode::errors::InvalidUtf8 as std::error::Error>::description
     44 (0.3%)    1 (0.2%)  <encode_unicode::errors::InvalidUtf8Slice as std::error::Error>::cause
     44 (0.3%)    1 (0.2%)  std::panicking::begin_panic
     43 (0.3%)    1 (0.2%)  <core::slice::iter::Iter<T> as core::iter::traits::double_ended::DoubleEndedIterator>::next_back
     43 (0.3%)    1 (0.2%)  <core::slice::iter::IterMut<T> as core::iter::traits::iterator::Iterator>::next
     43 (0.3%)    1 (0.2%)  <encode_unicode::utf16_iterators::Utf16CharIndices as core::iter::traits::iterator::Iterator>::size_hint
     43 (0.3%)    1 (0.2%)  <encode_unicode::utf8_iterators::Utf8CharIndices as core::iter::traits::iterator::Iterator>::size_hint
     43 (0.3%)    1 (0.2%)  <u8 as core::slice::cmp::SliceOrd>::compare
     43 (0.3%)    1 (0.2%)  encode_unicode::traits::overlong
     43 (0.3%)    1 (0.2%)  encode_unicode::utf16_char::Utf16Char::to_tuple
     42 (0.2%)    2 (0.3%)  <usize as core::slice::index::SliceIndex<[T]>>::get
     42 (0.2%)    1 (0.2%)  <char as encode_unicode::traits::CharExt>::from_u32_detailed
     42 (0.2%)    1 (0.2%)  <encode_unicode::errors::InvalidUtf8Array as std::error::Error>::cause
     42 (0.2%)    1 (0.2%)  <encode_unicode::errors::InvalidUtf8Slice as std::error::Error>::description
     42 (0.2%)    1 (0.2%)  <encode_unicode::utf16_char::Utf16Char as core::convert::From<char>>::from
     42 (0.2%)    1 (0.2%)  alloc::alloc::exchange_malloc
     42 (0.2%)    1 (0.2%)  core::ptr::drop_in_place<alloc::boxed::Box<dyn core::any::Any+core::marker::Send>>
     41 (0.2%)    1 (0.2%)  <encode_unicode::utf16_iterators::Utf16Iterator as core::convert::From<char>>::from
     41 (0.2%)    1 (0.2%)  core::str::traits::<impl core::slice::index::SliceIndex<str> for core::ops::range::RangeFrom<usize>>::get_unchecked
     40 (0.2%)    2 (0.3%)  <core::ops::control_flow::ControlFlow<B,C> as core::ops::try_trait::FromResidual>::from_residual
