  Lines         Copies      Function name
     27 (0.2%)    3 (0.6%)  core::ptr::mut_ptr::<impl *mut T>::add
     27 (0.2%)    2 (0.4%)  <alloc::vec::Vec<T,A> as core::ops::drop::Drop>::drop
     27 (0.2%)    1 (0.2%)  <alloc::alloc::Global as core::alloc::Allocator>::deallocate
     27 (0.2%)    1 (0.2%)  <core::ops::range::Range<usize> as core::slice::index::SliceIndex<[T]>>::index_mut
     27 (0.2%)    1 (0.2%)  <core::ops::range::RangeFrom<usize> as core::slice::index::SliceIndex<[T]>>::get_unchecked_mut
     27 (0.2%)    1 (0.2%)  core::ptr::drop_in_place<alloc::vec::Vec<(alloc::string::String,log::LevelFilter)>>
     27 (0.2%)    1 (0.2%)  core::ptr::drop_in_place<alloc::vec::Vec<alloc::slice::merge_sort::Run>>
     27 (0.2%)    1 (0.2%)  time::formatting::fmt_minute
     27 (0.2%)    1 (0.2%)  time::formatting::fmt_second
     26 (0.1%)    1 (0.2%)  <time::format_description::modifier::SubsecondDigits as core::cmp::PartialEq>::eq
     26 (0.1%)    1 (0.2%)  simple_logger::SimpleLogger::with_timestamps
     25 (0.1%)    1 (0.2%)  <core::ops::range::RangeTo<usize> as core::slice::index::SliceIndex<[T]>>::index_mut
     25 (0.1%)    1 (0.2%)  <hashbrown::raw::RawIter<T> as core::iter::traits::iterator::Iterator>::size_hint
     25 (0.1%)    1 (0.2%)  alloc::boxed::Box<T>::new
     24 (0.1%)    2 (0.4%)  alloc::raw_vec::RawVec<T,A>::reserve_for_push
     24 (0.1%)    2 (0.4%)  core::ptr::const_ptr::<impl *const T>::offset
     24 (0.1%)    1 (0.2%)  <T as core::convert::Into<U>>::into
     24 (0.1%)    1 (0.2%)  core::cmp::impls::<impl core::cmp::Ord for usize>::cmp
     24 (0.1%)    1 (0.2%)  hashbrown::raw::bitmask::BitMask::lowest_set_bit
     23 (0.1%)    4 (0.8%)  <I as core::iter::traits::collect::IntoIterator>::into_iter
     23 (0.1%)    1 (0.2%)  <&str as core::str::pattern::Pattern>::is_prefix_of
     23 (0.1%)    1 (0.2%)  core::str::traits::<impl core::cmp::PartialEq for str>::eq
     23 (0.1%)    1 (0.2%)  hashbrown::raw::TableLayout::new
     22 (0.1%)    5 (1.0%)  core::mem::maybe_uninit::MaybeUninit<T>::as_mut_ptr
     22 (0.1%)    2 (0.4%)  core::ptr::mut_ptr::<impl *mut T>::sub
     22 (0.1%)    1 (0.2%)  core::char::methods::<impl char>::encode_utf8
     22 (0.1%)    1 (0.2%)  core::char::methods::len_utf8
     22 (0.1%)    1 (0.2%)  core::option::Option<&T>::copied
     22 (0.1%)    1 (0.2%)  hashbrown::raw::Bucket<T>::as_ptr
     21 (0.1%)    2 (0.4%)  core::ptr::write
     21 (0.1%)    1 (0.2%)  core::iter::adapters::map::Map<I,F>::new
     20 (0.1%)    2 (0.4%)  alloc::vec::Vec<T>::new
     20 (0.1%)    2 (0.4%)  core::mem::manually_drop::ManuallyDrop<T>::new
     20 (0.1%)    1 (0.2%)  <core::ops::range::RangeFrom<usize> as core::slice::index::SliceIndex<[T]>>::index_mut
     20 (0.1%)    1 (0.2%)  core::alloc::layout::Layout::from_size_align_unchecked
     19 (0.1%)    5 (1.0%)  core::mem::maybe_uninit::MaybeUninit<T>::uninit
     19 (0.1%)    3 (0.6%)  core::mem::manually_drop::ManuallyDrop<T>::into_inner
     19 (0.1%)    1 (0.2%)  <log::LevelFilter as core::cmp::Ord>::cmp
     19 (0.1%)    1 (0.2%)  core::num::<impl i32>::abs
     19 (0.1%)    1 (0.2%)  core::str::<impl str>::as_bytes
     19 (0.1%)    1 (0.2%)  core::str::converts::from_utf8_unchecked
     19 (0.1%)    1 (0.2%)  simple_logger::SimpleLogger::new
     18 (0.1%)    2 (0.4%)  alloc::vec::Vec<T,A>::set_len
     18 (0.1%)    2 (0.4%)  core::ptr::const_ptr::<impl *const T>::add
     18 (0.1%)    2 (0.4%)  core::ptr::mut_ptr::<impl *mut T>::is_null
     18 (0.1%)    2 (0.4%)  core::ptr::unique::Unique<T>::cast
     18 (0.1%)    1 (0.2%)  core::iter::adapters::copied::Copied<I>::new
     17 (0.1%)    1 (0.2%)  <alloc::string::String as core::ops::index::Index<core::ops::range::RangeFull>>::index
     17 (0.1%)    1 (0.2%)  alloc::string::String::push_str
     17 (0.1%)    1 (0.2%)  alloc::vec::Vec<T,A>::with_capacity_in
     17 (0.1%)    1 (0.2%)  core::alloc::layout::Layout::new
     17 (0.1%)    1 (0.2%)  std::io::impls::<impl std::io::Write for alloc::vec::Vec<u8,A>>::write_all
     17 (0.1%)    1 (0.2%)  time::formatting::fmt_day
     17 (0.1%)    1 (0.2%)  time::formatting::fmt_ordinal
     16 (0.1%)    3 (0.6%)  <core::option::Option<T> as core::ops::try_trait::FromResidual>::from_residual
     16 (0.1%)    2 (0.4%)  alloc::raw_vec::RawVec<T,A>::ptr
     16 (0.1%)    2 (0.4%)  core::ptr::non_null::NonNull<T>::new_unchecked
     16 (0.1%)    2 (0.4%)  core::ptr::unique::Unique<T>::new_unchecked
     16 (0.1%)    1 (0.2%)  <&alloc::string::String as core::str::pattern::Pattern>::is_prefix_of
     16 (0.1%)    1 (0.2%)  <alloc::alloc::Global as core::alloc::Allocator>::allocate
     16 (0.1%)    1 (0.2%)  <alloc::alloc::Global as core::alloc::Allocator>::allocate_zeroed
     16 (0.1%)    1 (0.2%)  <alloc::string::String as core::fmt::Write>::write_str
     16 (0.1%)    1 (0.2%)  <usize as core::slice::index::SliceIndex<[T]>>::index
     16 (0.1%)    1 (0.2%)  <usize as core::slice::index::SliceIndex<[T]>>::index_mut
     16 (0.1%)    1 (0.2%)  alloc::alloc::dealloc
     16 (0.1%)    1 (0.2%)  alloc::raw_vec::RawVec<T,A>::reserve
     16 (0.1%)    1 (0.2%)  alloc::raw_vec::RawVec<T,A>::with_capacity_in
     16 (0.1%)    1 (0.2%)  alloc::str::<impl alloc::borrow::ToOwned for str>::to_owned
     16 (0.1%)    1 (0.2%)  core::alloc::layout::size_align
     16 (0.1%)    1 (0.2%)  core::ops::function::FnMut::call_mut
     16 (0.1%)    1 (0.2%)  core::ptr::metadata::metadata
     16 (0.1%)    1 (0.2%)  core::slice::<impl [T]>::len
     15 (0.1%)    3 (0.6%)  core::ptr::const_ptr::<impl *const T>::cast
     15 (0.1%)    3 (0.6%)  core::ptr::mut_ptr::<impl *mut T>::cast
     15 (0.1%)    1 (0.2%)  <alloc::string::String as core::ops::deref::Deref>::deref
     15 (0.1%)    1 (0.2%)  alloc::raw_vec::RawVec<T,A>::needs_to_grow
     15 (0.1%)    1 (0.2%)  alloc::raw_vec::RawVec<T,A>::reserve::do_reserve_and_handle
     15 (0.1%)    1 (0.2%)  core::intrinsics::copy
     15 (0.1%)    1 (0.2%)  core::iter::traits::iterator::Iterator::map
     15 (0.1%)    1 (0.2%)  core::iter::traits::iterator::Iterator::max_by::fold::{{closure}}
     15 (0.1%)    1 (0.2%)  core::num::<impl i32>::wrapping_abs
     15 (0.1%)    1 (0.2%)  core::num::<impl i8>::wrapping_abs
     15 (0.1%)    1 (0.2%)  core::ops::function::FnOnce::call_once
     15 (0.1%)    1 (0.2%)  core::ptr::drop_in_place<core::option::Option<(alloc::string::String,log::LevelFilter)>>
     15 (0.1%)    1 (0.2%)  core::sync::atomic::AtomicUsize::store
     15 (0.1%)    1 (0.2%)  hashbrown::raw::bitmask::BitMask::remove_lowest_bit
     15 (0.1%)    1 (0.2%)  itoa::Buffer::new
     15 (0.1%)    1 (0.2%)  log::Record::module_path
     14 (0.1%)    2 (0.4%)  core::slice::raw::debug_check_data_len
     14 (0.1%)    1 (0.2%)  <hashbrown::raw::RawTable<T,A> as core::ops::drop::Drop>::drop
     14 (0.1%)    1 (0.2%)  <log::LevelFilter as core::cmp::PartialOrd>::le
     14 (0.1%)    1 (0.2%)  <std::collections::hash::map::HashMap<K,V,S> as core::iter::traits::collect::IntoIterator>::into_iter
     14 (0.1%)    1 (0.2%)  <usize as core::slice::index::SliceIndex<[T]>>::get_unchecked
     14 (0.1%)    1 (0.2%)  colored::Colorize::cyan
     14 (0.1%)    1 (0.2%)  colored::Colorize::purple
     14 (0.1%)    1 (0.2%)  colored::Colorize::red
     14 (0.1%)    1 (0.2%)  colored::Colorize::yellow
     14 (0.1%)    1 (0.2%)  core::intrinsics::copy_nonoverlapping
     13 (0.1%)    1 (0.2%)  <&mut W as core::fmt::Write>::write_str
     13 (0.1%)    1 (0.2%)  <alloc::string::String as core::fmt::Display>::fmt
     13 (0.1%)    1 (0.2%)  <alloc::string::String as core::fmt::Write>::write_char
     13 (0.1%)    1 (0.2%)  alloc::alloc::alloc
     13 (0.1%)    1 (0.2%)  alloc::alloc::alloc_zeroed
     13 (0.1%)    1 (0.2%)  core::iter::traits::iterator::Iterator::copied
     13 (0.1%)    1 (0.2%)  core::slice::<impl [T]>::iter
     13 (0.1%)    1 (0.2%)  hashbrown::raw::RawTable<T,A>::data_end
     13 (0.1%)    1 (0.2%)  hashbrown::raw::RawTableInner<A>::buckets
     13 (0.1%)    1 (0.2%)  log::Level::to_level_filter
     12 (0.1%)    2 (0.4%)  alloc::vec::Vec<T,A>::len
     12 (0.1%)    1 (0.2%)  <&mut W as core::fmt::Write>::write_fmt
     12 (0.1%)    1 (0.2%)  alloc::slice::merge::get_and_increment
     12 (0.1%)    1 (0.2%)  alloc::vec::Vec<T,A>::reserve
     12 (0.1%)    1 (0.2%)  core::core_arch::x86::m128iExt::as_i8x16
     12 (0.1%)    1 (0.2%)  core::fmt::Write::write_fmt
     12 (0.1%)    1 (0.2%)  core::iter::range::<impl core::iter::traits::iterator::Iterator for core::ops::range::Range<A>>::next
     12 (0.1%)    1 (0.2%)  core::num::<impl u8>::saturating_sub
     12 (0.1%)    1 (0.2%)  core::num::<impl u8>::unchecked_add
     12 (0.1%)    1 (0.2%)  core::num::<impl usize>::saturating_add
     12 (0.1%)    1 (0.2%)  core::ptr::const_ptr::<impl *const T>::wrapping_offset
     12 (0.1%)    1 (0.2%)  core::slice::<impl [T]>::get_unchecked
     12 (0.1%)    1 (0.2%)  core::slice::index::<impl core::ops::index::Index<I> for [T]>::index
     12 (0.1%)    1 (0.2%)  core::str::<impl str>::starts_with
     12 (0.1%)    1 (0.2%)  simple_logger::SimpleLogger::from_env
     12 (0.1%)    1 (0.2%)  simple_logger::SimpleLogger::with_colors
     12 (0.1%)    1 (0.2%)  simple_logger::SimpleLogger::with_local_timestamps
     12 (0.1%)    1 (0.2%)  simple_logger::SimpleLogger::with_utc_timestamps
     12 (0.1%)    1 (0.2%)  simple_logger::SimpleLogger::without_timestamps
     11 (0.1%)    1 (0.2%)  <alloc::slice::insert_head::InsertionHole<T> as core::ops::drop::Drop>::drop
     11 (0.1%)    1 (0.2%)  <alloc::vec::Vec<T,A> as alloc::vec::spec_extend::SpecExtend<T,I>>::spec_extend
     11 (0.1%)    1 (0.2%)  <alloc::vec::Vec<T> as core::iter::traits::collect::FromIterator<T>>::from_iter
     11 (0.1%)    1 (0.2%)  core::cmp::impls::<impl core::cmp::PartialOrd<&B> for &A>::le
     11 (0.1%)    1 (0.2%)  core::core_arch::x86::sse2::_mm_movemask_epi8
     11 (0.1%)    1 (0.2%)  core::str::<impl str>::len
     11 (0.1%)    1 (0.2%)  hashbrown::raw::RawTable<T,A>::free_buckets
     11 (0.1%)    1 (0.2%)  hashbrown::raw::bitmask::BitMask::lowest_set_bit_nonzero
     11 (0.1%)    1 (0.2%)  hashbrown::raw::sse2::Group::load_aligned
     11 (0.1%)    1 (0.2%)  hashbrown::raw::sse2::Group::match_empty_or_deleted
     11 (0.1%)    1 (0.2%)  hashbrown::raw::sse2::Group::match_full
     11 (0.1%)    1 (0.2%)  log::Metadata::target
     11 (0.1%)    1 (0.2%)  log::Record::target
     11 (0.1%)    1 (0.2%)  log::set_max_level
     10 (0.1%)    2 (0.4%)  core::ptr::non_null::NonNull<T>::as_ptr
     10 (0.1%)    2 (0.4%)  core::ptr::unique::Unique<T>::as_ptr
     10 (0.1%)    1 (0.2%)  <&T as core::fmt::Display>::fmt
     10 (0.1%)    1 (0.2%)  <&T as core::ops::deref::Deref>::deref
     10 (0.1%)    1 (0.2%)  <&mut W as core::fmt::Write>::write_char
     10 (0.1%)    1 (0.2%)  <u8 as core::iter::range::Step>::forward_unchecked
     10 (0.1%)    1 (0.2%)  alloc::string::String::as_str
     10 (0.1%)    1 (0.2%)  alloc::string::String::from_utf8_unchecked
     10 (0.1%)    1 (0.2%)  core::cmp::PartialEq::ne
     10 (0.1%)    1 (0.2%)  core::cmp::impls::<impl core::cmp::PartialOrd for u8>::lt
     10 (0.1%)    1 (0.2%)  core::cmp::impls::<impl core::cmp::PartialOrd for usize>::lt
     10 (0.1%)    1 (0.2%)  core::str::<impl str>::is_empty
     10 (0.1%)    1 (0.2%)  hashbrown::raw::calculate_layout
     10 (0.1%)    1 (0.2%)  log::Record::module_path::{{closure}}
     10 (0.1%)    1 (0.2%)  simple_logger::SimpleLogger::with_level
      9 (0.1%)    1 (0.2%)  <alloc::string::String as core::convert::From<&str>>::from
      9 (0.1%)    1 (0.2%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::next
      9 (0.1%)    1 (0.2%)  <str as alloc::string::ToString>::to_string
      9 (0.1%)    1 (0.2%)  alloc::slice::merge::decrement_and_get
      9 (0.1%)    1 (0.2%)  core::alloc::layout::Layout::dangling
      9 (0.1%)    1 (0.2%)  core::cmp::Ord::max
      9 (0.1%)    1 (0.2%)  core::iter::traits::iterator::Iterator::max
      9 (0.1%)    1 (0.2%)  core::mem::forget
