  Lines        Copies      Function name
     7 (0.1%)    1 (0.5%)  core::ptr::drop_in_place<<alloc::vec::Vec<alloc::string::String> as alloc::vec::spec_extend::SpecExtend<alloc::string::String,core::iter::adapters::map::Map<core::slice::iter::Iter<u8>,<rusticata_macros::debug::HexSlice as core::fmt::Debug>::fmt::{{closure}}>>>::spec_extend::{{closure}}>
     7 (0.1%)    1 (0.5%)  core::ptr::drop_in_place<core::iter::adapters::map::map_fold<&u8,alloc::string::String,(),<rusticata_macros::debug::HexSlice as core::fmt::Debug>::fmt::{{closure}},core::iter::traits::iterator::Iterator::for_each::call<alloc::string::String,<alloc::vec::Vec<alloc::string::String> as alloc::vec::spec_extend::SpecExtend<alloc::string::String,core::iter::adapters::map::Map<core::slice::iter::Iter<u8>,<rusticata_macros::debug::HexSlice as core::fmt::Debug>::fmt::{{closure}}>>>::spec_extend::{{closure}}>::{{closure}}>::{{closure}}>
     7 (0.1%)    1 (0.5%)  core::ptr::drop_in_place<core::iter::traits::iterator::Iterator::for_each::call<alloc::string::String,<alloc::vec::Vec<alloc::string::String> as alloc::vec::spec_extend::SpecExtend<alloc::string::String,core::iter::adapters::map::Map<core::slice::iter::Iter<u8>,<rusticata_macros::debug::HexSlice as core::fmt::Debug>::fmt::{{closure}}>>>::spec_extend::{{closure}}>::{{closure}}>
     7 (0.1%)    1 (0.5%)  core::slice::raw::debug_check_data_len
     6 (0.1%)    1 (0.5%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::size_hint
     6 (0.1%)    1 (0.5%)  alloc::vec::Vec<T>::with_capacity
     6 (0.1%)    1 (0.5%)  core::alloc::layout::Layout::size
     6 (0.1%)    1 (0.5%)  core::iter::traits::iterator::Iterator::for_each::call
     6 (0.1%)    1 (0.5%)  core::ptr::drop_in_place<alloc::raw_vec::RawVec<alloc::string::String>>
     6 (0.1%)    1 (0.5%)  core::ptr::drop_in_place<alloc::vec::set_len_on_drop::SetLenOnDrop>
     6 (0.1%)    1 (0.5%)  core::ptr::unique::Unique<T>::dangling
     5 (0.1%)    1 (0.5%)  <T as core::convert::From<T>>::from
     5 (0.1%)    1 (0.5%)  core::ptr::mut_ptr::<impl *mut T>::cast
     5 (0.1%)    1 (0.5%)  core::ptr::non_null::NonNull<T>::as_ptr
     5 (0.1%)    1 (0.5%)  core::ptr::unique::Unique<T>::as_ptr
     5 (0.1%)    1 (0.5%)  nom::combinator::peek
     4 (0.1%)    1 (0.5%)  core::num::nonzero::NonZeroUsize::get
     2 (0.0%)    2 (1.0%)  core::mem::size_of
     1 (0.0%)    1 (0.5%)  core::fmt::UnsafeArg::new
     1 (0.0%)    1 (0.5%)  core::mem::align_of
     1 (0.0%)    1 (0.5%)  core::ptr::null
     1 (0.0%)    1 (0.5%)  core::ptr::null_mut
