  Lines          Copies       Function name
     216 (0.1%)     3 (0.0%)  derive_more::display::State::get_used_type_params_bounds::{{closure}}
     215 (0.1%)     1 (0.0%)  derive_more::constructor::struct_body
     213 (0.1%)     6 (0.1%)  <alloc::vec::Vec<T,A> as core::ops::index::Index<I>>::index
     213 (0.1%)     4 (0.1%)  <core::iter::adapters::filter_map::FilterMap<I,F> as core::iter::traits::iterator::Iterator>::fold
     213 (0.1%)     3 (0.0%)  core::iter::adapters::process_results
     210 (0.1%)     3 (0.0%)  <syn::punctuated::Punctuated<T,P> as core::iter::traits::collect::Extend<T>>::extend
     210 (0.1%)     1 (0.0%)  derive_more::display::State::get_used_type_params_bounds
     209 (0.1%)    15 (0.2%)  core::intrinsics::write_bytes
     208 (0.1%)     1 (0.0%)  derive_more::parsing::__parse_all_placeholders
     207 (0.1%)     3 (0.0%)  alloc::boxed::Box<T,A>::into_unique
     204 (0.1%)     2 (0.0%)  proc_macro::bridge::buffer::Buffer<T>::extend_from_array
     203 (0.1%)     1 (0.0%)  derive_more::not_like::tuple_content
     202 (0.1%)     2 (0.0%)  derive_more::into::expand::{{closure}}
     202 (0.1%)     1 (0.0%)  derive_more::utils::add_extra_generic_type_param
     200 (0.1%)    17 (0.3%)  core::iter::traits::iterator::Iterator::filter
     200 (0.1%)     5 (0.1%)  <hashbrown::raw::RawIntoIter<T,A> as core::ops::drop::Drop>::drop
     200 (0.1%)     4 (0.1%)  <core::slice::iter::Iter<T> as core::iter::traits::exact_size::ExactSizeIterator>::len
     198 (0.1%)    41 (0.6%)  core::mem::maybe_uninit::MaybeUninit<T>::as_mut_ptr
     196 (0.1%)     4 (0.1%)  syn::punctuated::Punctuated<T,P>::push
     195 (0.1%)    13 (0.2%)  alloc::vec::Vec<T,A>::as_ptr
     195 (0.1%)    13 (0.2%)  core::ptr::slice_from_raw_parts
     195 (0.1%)    13 (0.2%)  core::slice::raw::from_raw_parts
     195 (0.1%)     5 (0.1%)  <hashbrown::raw::RawTable<T,A> as core::iter::traits::collect::IntoIterator>::into_iter
     195 (0.1%)     1 (0.0%)  derive_more::parsing::__parse_arg
     195 (0.1%)     1 (0.0%)  hashbrown::raw::RawTableInner<A>::rehash_in_place
     194 (0.1%)     1 (0.0%)  derive_more::not_like::struct_content
     192 (0.1%)    16 (0.2%)  alloc::vec::Vec<T,A>::reserve
     192 (0.1%)    16 (0.2%)  core::ptr::mut_ptr::<impl *mut T>::write_bytes
     192 (0.1%)     4 (0.1%)  <std::collections::hash::set::HashSet<T,S> as core::iter::traits::collect::FromIterator<T>>::from_iter
     192 (0.1%)     1 (0.0%)  <core::hash::sip::Hasher<S> as core::hash::Hasher>::write
     192 (0.1%)     1 (0.0%)  <syn::tt::TokenTreeHelper as core::hash::Hash>::hash
     190 (0.1%)     5 (0.1%)  <hashbrown::raw::RawIntoIter<T,A> as core::iter::traits::iterator::Iterator>::next
     190 (0.1%)     5 (0.1%)  core::iter::traits::iterator::Iterator::nth
     188 (0.1%)    21 (0.3%)  core::ptr::mut_ptr::<impl *mut T>::is_null
     187 (0.1%)    11 (0.2%)  <T as quote::spanned::Spanned>::__span
     187 (0.1%)    11 (0.2%)  core::alloc::layout::Layout::new
     186 (0.1%)     1 (0.0%)  derive_more::error::parse_fields
     186 (0.1%)     1 (0.0%)  syn::punctuated::Punctuated<T,P>::parse_terminated_with
     185 (0.1%)     1 (0.0%)  hashbrown::raw::RawTableInner<A>::new_uninitialized
