  Lines          Copies       Function name
     412 (0.2%)     2 (0.0%)  <proptest::strategy::unions::TupleUnionValueTree<(proptest::strategy::lazy::LazyValueTree<A>,core::option::Option<proptest::strategy::lazy::LazyValueTree<B>>,core::option::Option<proptest::strategy::lazy::LazyValueTree<C>>,core::option::Option<proptest::strategy::lazy::LazyValueTree<D>>)> as proptest::strategy::traits::ValueTree>::complicate
     409 (0.2%)     1 (0.0%)  proptest::test_runner::rng::Seed::from_persistence::{{closure}}
     405 (0.2%)     9 (0.1%)  alloc::collections::btree::node::NodeRef<BorrowType,K,V,Type>::ascend::{{closure}}
     405 (0.2%)     9 (0.1%)  alloc::collections::btree::node::NodeRef<BorrowType,K,V,alloc::collections::btree::node::marker::LeafOrInternal>::force
     405 (0.2%)     1 (0.0%)  core::num::dec2flt::lemire::compute_float
     404 (0.2%)     3 (0.0%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Mut,K,V,alloc::collections::btree::node::marker::Internal>,alloc::collections::btree::node::marker::Edge>::insert_fit
     403 (0.2%)     4 (0.0%)  alloc::collections::btree::search::<impl alloc::collections::btree::node::NodeRef<BorrowType,K,V,alloc::collections::btree::node::marker::LeafOrInternal>>::search_tree
     402 (0.2%)    75 (0.8%)  core::ptr::non_null::NonNull<T>::as_ptr
     402 (0.2%)     2 (0.0%)  <proptest::collection::VecValueTree<T> as proptest::strategy::traits::ValueTree>::simplify
     396 (0.2%)     2 (0.0%)  <proptest::strategy::unions::TupleUnionValueTree<(proptest::strategy::lazy::LazyValueTree<A>,core::option::Option<proptest::strategy::lazy::LazyValueTree<B>>,core::option::Option<proptest::strategy::lazy::LazyValueTree<C>>,core::option::Option<proptest::strategy::lazy::LazyValueTree<D>>)> as proptest::strategy::traits::ValueTree>::current
     392 (0.2%)    20 (0.2%)  proptest::strategy::lazy::LazyValueTree<S>::new_initialized
     391 (0.2%)     1 (0.0%)  rand::distributions::other::<impl rand::distributions::distribution::Distribution<[T; 32]> for rand::distributions::Standard>::sample
     390 (0.2%)    10 (0.1%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<BorrowType,K,V,NodeType>,alloc::collections::btree::node::marker::Edge>::right_kv
     387 (0.2%)     9 (0.1%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<BorrowType,K,V,alloc::collections::btree::node::marker::Internal>,alloc::collections::btree::node::marker::Edge>::descend
     385 (0.2%)    11 (0.1%)  core::result::Result<T,E>::ok
     385 (0.2%)     1 (0.0%)  core::array::<impl core::default::Default for [T; 32]>::default
     384 (0.2%)     6 (0.1%)  alloc::collections::btree::navigate::<impl alloc::collections::btree::node::NodeRef<BorrowType,K,V,alloc::collections::btree::node::marker::LeafOrInternal>>::first_leaf_edge
     379 (0.2%)     5 (0.1%)  core::option::Option<T>::map_or
     378 (0.2%)     9 (0.1%)  alloc::collections::btree::node::NodeRef<BorrowType,K,V,Type>::ascend
     377 (0.2%)     2 (0.0%)  <proptest::strategy::unions::Union<T> as proptest::strategy::traits::Strategy>::new_tree
     373 (0.2%)     1 (0.0%)  core::num::dec2flt::slow::parse_long_mantissa
     366 (0.2%)     9 (0.1%)  alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Mut,K,V,alloc::collections::btree::node::marker::Internal>::edge_area_mut
     364 (0.2%)     3 (0.0%)  alloc::collections::btree::map::BTreeMap<K,V>::entry
     361 (0.2%)     1 (0.0%)  proptest::test_runner::failure_persistence::file::FileFailurePersistence::resolve
     360 (0.2%)    24 (0.3%)  core::ptr::slice_from_raw_parts_mut
     360 (0.2%)    15 (0.2%)  <proptest::strategy::unions::TupleUnionValueTree<(proptest::strategy::lazy::LazyValueTree<A>,core::option::Option<proptest::strategy::lazy::LazyValueTree<B>>,core::option::Option<proptest::strategy::lazy::LazyValueTree<C>>,core::option::Option<proptest::strategy::lazy::LazyValueTree<D>>,core::option::Option<proptest::strategy::lazy::LazyValueTree<E>>,core::option::Option<proptest::strategy::lazy::LazyValueTree<F>>)> as proptest::strategy::traits::ValueTree>::current::{{closure}}
     360 (0.2%)     2 (0.0%)  std::io::read_until
     351 (0.1%)     6 (0.1%)  alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Mut,K,V,alloc::collections::btree::node::marker::Internal>::correct_childrens_parent_links
     350 (0.1%)     4 (0.0%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::next
     348 (0.1%)    29 (0.3%)  core::ptr::mut_ptr::<impl *mut T>::offset
     348 (0.1%)    12 (0.1%)  alloc::boxed::Box<T,A>::from_raw_in
     347 (0.1%)     4 (0.0%)  std::thread::Builder::spawn_unchecked_::{{closure}}
     346 (0.1%)     1 (0.0%)  proptest::char::select_range_index
     343 (0.1%)    44 (0.5%)  core::ptr::non_null::NonNull<T>::as_ref
     341 (0.1%)     5 (0.1%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::size_hint
     340 (0.1%)    68 (0.7%)  <core::mem::manually_drop::ManuallyDrop<T> as core::ops::deref::Deref>::deref
     336 (0.1%)     2 (0.0%)  <proptest::collection::VecStrategy<T> as proptest::strategy::traits::Strategy>::new_tree
     335 (0.1%)    68 (0.7%)  core::mem::maybe_uninit::MaybeUninit<T>::as_mut_ptr
     334 (0.1%)     5 (0.1%)  core::fmt::builders::DebugList::entries
     332 (0.1%)     5 (0.1%)  alloc::vec::Vec<T,A>::push
     330 (0.1%)     1 (0.0%)  <proptest::test_runner::failure_persistence::file::FileFailurePersistence as proptest::test_runner::failure_persistence::FailurePersistence>::save_persisted_failure2
     329 (0.1%)     3 (0.0%)  alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Mut,K,V,alloc::collections::btree::node::marker::Internal>::push
     324 (0.1%)     8 (0.1%)  alloc::boxed::Box<T,A>::into_raw_with_allocator
